"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901567","fatty acid derivative binding","5/4553","16/18706",0.3125,1.28390621568197,0.644367562001652,0.346110602346072,0.745209213899027,0.745209213899027,"ECI2/ACBD4/ACADVL/GCDH/DBI",5
"GO:0099106","ion channel regulator activity","46/4553","178/18706",0.258426966292135,1.06174716263138,0.469478992770402,0.346728696139147,0.745209213899027,0.745209213899027,"RRAD/LAMP1/FHL1/STX1A/PRKACB/ATP2A2/ENSA/YWHAH/PKP2/STX7/SCLT1/KCNE3/CALM2/OXSR1/SLC5A3/FXYD5/SUMO1/MCUB/TMEM168/KCNAB1/NEDD4L/CACNB3/PDE4B/SCN1B/ATP2A3/LYNX1/CALM3/SGK1/GRM2/ITPR1/FLNA/SLC30A1/FXYD2/AKT1/GEM/ANO9/ATP2B4/HPCAL4/SGK3/PDE4D/GLRX/KCNAB2/KCNAB3/REM2/GPD1L/RASA3",46
"GO:0019894","kinesin binding","12/4553","43/18706",0.27906976744186,1.14655810888808,0.545703551573443,0.346947951697904,0.745209213899027,0.745209213899027,"DCP1A/TRAK2/RAB29/ACTB/SPTBN5/SHTN1/AP1G1/KCNA2/SPAG9/PLEKHM2/AP1AR/MAPK8IP3",12
"GO:0071949","FAD binding","12/4553","43/18706",0.27906976744186,1.14655810888808,0.545703551573443,0.346947951697904,0.745209213899027,0.745209213899027,"CYB5R2/D2HGDH/SQLE/MICAL2/MICAL1/AIFM1/QSOX1/PCYOX1/ACOX1/AGPS/CYB5R3/MTHFR",12
"GO:0001784","phosphotyrosine residue binding","13/4553","47/18706",0.276595744680851,1.13639358664617,0.531009296663123,0.349884548293328,0.750255793152471,0.750255793152471,"SOCS3/SHC1/CBL/SYK/SH3BP2/SAMSN1/PTPN6/VAV2/MAPK1/SLA/PFN1/CRKL/VAV1",13
"GO:0008009","chemokine activity","14/4553","51/18706",0.274509803921569,1.12782349926573,0.51844368872932,0.352349205253187,0.75301385336718,0.75301385336718,"CXCL1/CCL20/CCL2/CXCL3/CCL3/CXCL5/CCL7/CCL5/CXCL2/CCL3L3/CXCL16/CXCL8/CCL4/CXCL6",14
"GO:0016860","intramolecular oxidoreductase activity","14/4553","51/18706",0.274509803921569,1.12782349926573,0.51844368872932,0.352349205253187,0.75301385336718,0.75301385336718,"FAHD1/PTGES3/ECI2/PTGES/EHHADH/TMX3/QSOX1/TMX1/QSOX2/CRELD2/PDIA4/IDI1/GPI/CYP2S1",14
"GO:0019212","phosphatase inhibitor activity","16/4553","59/18706",0.271186440677966,1.11416946174435,0.498166938986204,0.356198099578442,0.754949007581581,0.754949007581581,"PHACTR1/ENSA/HSP90B1/TIPRL/PPP1R11/PPP1R9B/LGALS3/SAG/PHACTR2/CTNND1/PPP1R8/PABIR1/STYX/PPP1R35/PPP1R27/RCAN1",16
"GO:0031492","nucleosomal DNA binding","16/4553","59/18706",0.271186440677966,1.11416946174435,0.498166938986204,0.356198099578442,0.754949007581581,0.754949007581581,"HDAC2/RBBP4/ACTB/H3-3B/SMARCA4/H1-10/HMGN2/H3-3A/H1-0/SMARCC2/HNRNPC/GATAD2B/H1-2/ACTL6A/SMARCD2/MACROH2A1",16
"GO:0008296","3'-5'-DNA exonuclease activity","6/4553","20/18706",0.3,1.23254996705469,0.590169193711798,0.35620833456314,0.754949007581581,0.754949007581581,"EXD2/APEX1/ISG20/MRE11/TATDN1/APEX2",6
"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","6/4553","20/18706",0.3,1.23254996705469,0.590169193711798,0.35620833456314,0.754949007581581,0.754949007581581,"CRYZ/NDUFS7/VAT1/TP53I3/CBR4/CBR1",6
"GO:0031418","L-ascorbic acid binding","6/4553","20/18706",0.3,1.23254996705469,0.590169193711798,0.35620833456314,0.754949007581581,0.754949007581581,"PLOD2/EGLN2/ALKBH3/P4HA2/OGFOD1/P3H3",6
"GO:1901682","sulfur compound transmembrane transporter activity","17/4553","63/18706",0.26984126984127,1.10864282750951,0.489910630151597,0.357702825183582,0.756861275802347,0.756861275802347,"SLC33A1/ABCC1/SLC16A6/SLC27A1/SLC13A4/SLC1A2/SLC43A2/MFSD12/SLC25A17/SLC25A39/SLC26A6/SLC7A11/SLC25A40/SLC25A47/SLC25A12/SLC35B2/SLC26A11",17
"GO:0160215","deacylase activity","21/4553","79/18706",0.265822784810127,1.09213288220036,0.465436216850281,0.36181538363341,0.763735006490438,0.763735006490438,"HDAC2/ACOT9/LARS1/SIRT2/ACOT2/ADPRS/HDAC6/HIBCH/HDAC4/HDAC8/SIRT7/PLA2G6/IARS2/TARS2/MBLAC2/MIER2/DTD2/AMDHD2/SUDS3/AARS1/IARS1",21
"GO:0015295","solute:proton symporter activity","7/4553","24/18706",0.291666666666667,1.19831246796984,0.551375398122602,0.36334184972315,0.763735006490438,0.763735006490438,"SLC16A3/SLC15A3/SLC25A3/SLC16A1/SLC15A4/SLC11A2/SLC15A2",7
"GO:0042171","lysophosphatidic acid acyltransferase activity","7/4553","24/18706",0.291666666666667,1.19831246796984,0.551375398122602,0.36334184972315,0.763735006490438,0.763735006490438,"MBOAT1/LPGAT1/CRLS1/MBOAT7/ABHD4/AGPAT5/LPCAT1",7
"GO:0071617","lysophospholipid acyltransferase activity","7/4553","24/18706",0.291666666666667,1.19831246796984,0.551375398122602,0.36334184972315,0.763735006490438,0.763735006490438,"MBOAT1/LPGAT1/CRLS1/MBOAT7/ABHD4/AGPAT5/LPCAT1",7
"GO:0005496","steroid binding","29/4553","111/18706",0.261261261261261,1.07339186320078,0.439860272979384,0.364870692368845,0.765689236202602,0.765689236202602,"SLC38A9/STARD4/GPR155/CD81/PGRMC2/NPC2/NFE2L1/ERLIN1/IRX5/PAQR8/APOA2/OSBPL1A/STARD5/INSIG1/GPR183/VDAC2/OSBPL11/OSBPL5/VDR/ATP1A1/KL/GPR141/ABCA1/OSBPL2/ERLIN2/PGRMC1/INSIG2/STARD3/ESRRA",29
"GO:0015252","proton channel activity","8/4553","28/18706",0.285714285714286,1.17385711148066,0.522167356281997,0.368601505067882,0.772250366355332,0.772250366355332,"HVCN1/ATP5F1A/ATP6V0C/ATP5F1D/SLC7A11/MT-ATP8/TMEM175/MT-ATP6",8
"GO:0016411","acylglycerol O-acyltransferase activity","9/4553","32/18706",0.28125,1.15551559411377,0.49938291931636,0.372594565202826,0.778065121452959,0.778065121452959,"PNPLA2/DGAT1/MBOAT1/LPGAT1/CRLS1/MBOAT7/AGPAT5/LPCAT1/DGAT2",9
"GO:0072349","modified amino acid transmembrane transporter activity","9/4553","32/18706",0.28125,1.15551559411377,0.49938291931636,0.372594565202826,0.778065121452959,0.778065121452959,"ABCC1/SLC22A5/SLC6A8/SLC22A4/SLC22A15/SLC25A39/SLC7A11/SLC25A40/SLC25A12",9
"GO:0061631","ubiquitin conjugating enzyme activity","10/4553","36/18706",0.277777777777778,1.14124996949508,0.481139355593889,0.375688494887737,0.783246160630552,0.783246160630552,"UBE2D3/UBE2D2/BIRC6/UBE2H/UBE2O/TAF1/UBE2R2/UBE2G2/UBE2J1/UBE2S",10
"GO:0015605","organophosphate ester transmembrane transporter activity","14/4553","52/18706",0.269230769230769,1.10613458581831,0.434686390463986,0.382812735383067,0.796799146285928,0.796799146285928,"SLC33A1/SLC37A1/SLC35A3/SLC35A5/MFSD2A/SLC25A17/SLC46A2/LRRC8A/SLC25A33/SLC35A1/SLC35E3/SLC25A47/SLC35B1/SLC35B2",14
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","33/4553","128/18706",0.2578125,1.05922262793762,0.38132616736228,0.384404497339776,0.798811296910949,0.798811296910949,"UPB1/HDAC2/DPYSL4/DHODH/AMPD2/NIT1/HINT3/APOBEC3H/ADA/NADSYN1/TGM2/SIRT2/DPYSL3/HDAC6/HDAC4/HDAC8/DCLRE1B/ADARB1/MBLAC2/APOBEC3G/GCH1/DARS1/MTHFD2/DPYSL2/CAD/APOBEC3A/GLS/AMDHD2/NGLY1/ACER3/MTHFD2L/APOBEC3F/AFMID",33
"GO:0051117","ATPase binding","23/4553","88/18706",0.261363636363636,1.07381247129765,0.393647952853922,0.386467839455904,0.80179529029975,0.80179529029975,"TAF9/SELENOS/RALA/EZR/TMEM106B/DERL1/UBXN1/NR1H2/RALB/VCPKMT/METTL21A/PEX26/TCIRG1/ATP6V0A2/BBC3/SDF2L1/ATOX1/SRC/ABCA1/PDE4D/ATP1B1/RDX/ATP1B3",23
"GO:0004861","cyclin-dependent protein serine/threonine kinase inhibitor activity","4/4553","13/18706",0.307692307692308,1.26415381236378,0.540371560473363,0.393598032158801,0.80611904663293,0.80611904663293,"CDKN1A/CDKN2A/CDKN1B/CDKN2D",4
"GO:0008417","fucosyltransferase activity","4/4553","13/18706",0.307692307692308,1.26415381236378,0.540371560473363,0.393598032158801,0.80611904663293,0.80611904663293,"FUT4/POFUT1/POFUT2/FUT7",4
"GO:0010853","cyclase activator activity","4/4553","13/18706",0.307692307692308,1.26415381236378,0.540371560473363,0.393598032158801,0.80611904663293,0.80611904663293,"CALM2/RCVRN/CALM3/RAF1",4
"GO:0031432","titin binding","4/4553","13/18706",0.307692307692308,1.26415381236378,0.540371560473363,0.393598032158801,0.80611904663293,0.80611904663293,"CALM2/CALM3/MYBPC3/TCAP",4
"GO:0032036","myosin heavy chain binding","4/4553","13/18706",0.307692307692308,1.26415381236378,0.540371560473363,0.393598032158801,0.80611904663293,0.80611904663293,"STX1A/SPTBN5/MYBPC3/MYL9",4
"GO:0035251","UDP-glucosyltransferase activity","4/4553","13/18706",0.307692307692308,1.26415381236378,0.540371560473363,0.393598032158801,0.80611904663293,0.80611904663293,"UGCG/EPM2A/POGLUT1/UGGT1",4
"GO:0035325","Toll-like receptor binding","4/4553","13/18706",0.307692307692308,1.26415381236378,0.540371560473363,0.393598032158801,0.80611904663293,0.80611904663293,"SYK/TLR2/UNC93B1/MYD88",4
"GO:0042301","phosphate ion binding","4/4553","13/18706",0.307692307692308,1.26415381236378,0.540371560473363,0.393598032158801,0.80611904663293,0.80611904663293,"PDE2A/RELA/MTHFD2/PNP",4
"GO:0015355","secondary active monocarboxylate transmembrane transporter activity","5/4553","17/18706",0.294117647058824,1.20838232064185,0.487523693346299,0.400842984125349,0.813138624939994,0.813138624939994,"SLC6A12/SLC16A3/SLC6A8/SLC16A1/SLC10A3",5
"GO:0031435","mitogen-activated protein kinase kinase kinase binding","5/4553","17/18706",0.294117647058824,1.20838232064185,0.487523693346299,0.400842984125349,0.813138624939994,0.813138624939994,"PPARA/MAP3K11/STK38/MAP4K2/DAZAP2",5
"GO:0031489","myosin V binding","5/4553","17/18706",0.294117647058824,1.20838232064185,0.487523693346299,0.400842984125349,0.813138624939994,0.813138624939994,"RAB3D/RAB14/RAB10/RAB27A/RAB11B",5
"GO:0032183","SUMO binding","5/4553","17/18706",0.294117647058824,1.20838232064185,0.487523693346299,0.400842984125349,0.813138624939994,0.813138624939994,"PML/SERBP1/RNF111/CASP8AP2/HERC2",5
"GO:0038191","neuropilin binding","5/4553","17/18706",0.294117647058824,1.20838232064185,0.487523693346299,0.400842984125349,0.813138624939994,0.813138624939994,"VEGFA/SEMA3B/SEMA3F/SEMA4B/TAOK2",5
"GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","5/4553","17/18706",0.294117647058824,1.20838232064185,0.487523693346299,0.400842984125349,0.813138624939994,0.813138624939994,"ATP5F1A/ATP6V0C/ATP5F1D/MT-ATP8/MT-ATP6",5
"GO:0003841","1-acylglycerol-3-phosphate O-acyltransferase activity","6/4553","21/18706",0.285714285714286,1.17385711148066,0.452125481414205,0.405364792571809,0.814350574138829,0.814350574138829,"MBOAT1/LPGAT1/CRLS1/MBOAT7/AGPAT5/LPCAT1",6
"GO:0005123","death receptor binding","6/4553","21/18706",0.285714285714286,1.17385711148066,0.452125481414205,0.405364792571809,0.814350574138829,0.814350574138829,"TMBIM1/FEM1B/BID/PIDD1/CASP8AP2/MYD88",6
"GO:0010314","phosphatidylinositol-5-phosphate binding","6/4553","21/18706",0.285714285714286,1.17385711148066,0.452125481414205,0.405364792571809,0.814350574138829,0.814350574138829,"SAP30L/LANCL2/SESTD1/TOM1/PHLDA3/RUBCNL",6
"GO:0004435","phosphatidylinositol-4,5-bisphosphate phospholipase C activity","7/4553","25/18706",0.28,1.15037996925104,0.426740010819351,0.40833358663633,0.814350574138829,0.814350574138829,"GDPD5/PLCL2/CCL5/CCR5/PLCD1/PLCD3/CCR1",7
"GO:0034237","protein kinase A regulatory subunit binding","7/4553","25/18706",0.28,1.15037996925104,0.426740010819351,0.40833358663633,0.814350574138829,0.814350574138829,"ARFGEF1/WASF1/EZR/AKAP8/PRRC1/AKAP11/GSKIP",7
"GO:0016247","channel regulator activity","47/4553","186/18706",0.252688172043011,1.03816932708908,0.296724845641628,0.411165900458137,0.814350574138829,0.814350574138829,"RRAD/LAMP1/FHL1/BCL2/STX1A/PRKACB/ATP2A2/ENSA/YWHAH/PKP2/STX7/SCLT1/KCNE3/CALM2/OXSR1/SLC5A3/FXYD5/SUMO1/MCUB/TMEM168/KCNAB1/NEDD4L/CACNB3/PDE4B/SCN1B/ATP2A3/LYNX1/CALM3/SGK1/GRM2/ITPR1/FLNA/SLC30A1/FXYD2/AKT1/GEM/ANO9/ATP2B4/HPCAL4/SGK3/PDE4D/GLRX/KCNAB2/KCNAB3/REM2/GPD1L/RASA3",47
"GO:0034062","5'-3' RNA polymerase activity","9/4553","33/18706",0.272727272727273,1.12049997004972,0.392952710139806,0.411676269076418,0.814350574138829,0.814350574138829,"POLR3B/MED20/POLR3A/POLR1B/PRIMPOL/PRIM1/POLR3K/POLR2J2/POLR2H",9
"GO:0097747","RNA polymerase activity","9/4553","33/18706",0.272727272727273,1.12049997004972,0.392952710139806,0.411676269076418,0.814350574138829,0.814350574138829,"POLR3B/MED20/POLR3A/POLR1B/PRIMPOL/PRIM1/POLR3K/POLR2J2/POLR2H",9
"GO:0016776","phosphotransferase activity, phosphate group as acceptor","10/4553","37/18706",0.27027027027027,1.11040537572495,0.381271183330934,0.412567636834388,0.814350574138829,0.814350574138829,"AK2/AK6/IP6K1/PPIP5K2/GUK1/UAP1/CMPK2/NME6/MPP1/MAGI3",10
"GO:0019213","deacetylase activity","10/4553","37/18706",0.27027027027027,1.11040537572495,0.381271183330934,0.412567636834388,0.814350574138829,0.814350574138829,"HDAC2/SIRT2/ADPRS/HDAC6/HDAC4/HDAC8/SIRT7/MIER2/AMDHD2/SUDS3",10
"GO:0042805","actinin binding","10/4553","37/18706",0.27027027027027,1.11040537572495,0.381271183330934,0.412567636834388,0.814350574138829,0.814350574138829,"RELA/DAG1/PDLIM7/SYNPO2/ADORA2A/PDLIM1/MICALL2/PALLD/PPARG/RARA",10
"GO:0045505","dynein intermediate chain binding","10/4553","37/18706",0.27027027027027,1.11040537572495,0.381271183330934,0.412567636834388,0.814350574138829,0.814350574138829,"DNAH17/BAG3/DYNLT1/SPTBN5/HOOK3/DYNC1H1/DYNLT4/DYNLT3/TRIM58/DYNLL1",10
"GO:0106222","lncRNA binding","10/4553","37/18706",0.27027027027027,1.11040537572495,0.381271183330934,0.412567636834388,0.814350574138829,0.814350574138829,"RBM33/PUM2/BRD3/ATP2A2/HNRNPK/RAD21/SUZ12/EZH2/SUGT1/HNRNPU",10
"GO:0005518","collagen binding","17/4553","65/18706",0.261538461538462,1.07453074050922,0.341397973936561,0.412876486997642,0.814350574138829,0.814350574138829,"SMAD7/TNXB/PDGFB/PAK1/ADAM9/SMAD4/VTN/ACHE/CTSL/MMP9/SMAD3/PDGFA/MRC2/SERPINH1/THBS1/CTSB/HSD17B12",17
"GO:0001727","lipid kinase activity","11/4553","41/18706",0.268292682926829,1.10228045834159,0.371855341989588,0.41312857133318,0.814350574138829,0.814350574138829,"PIK3R6/DGKD/SPHK1/PIP4K2A/ATM/PIP4K2B/PIK3C3/DGKA/CERK/PI4KB/PI4K2A",11
"GO:0004177","aminopeptidase activity","11/4553","41/18706",0.268292682926829,1.10228045834159,0.371855341989588,0.41312857133318,0.814350574138829,0.814350574138829,"LNPEP/METAP1/NPEPL1/DPP8/XPNPEP1/NPEPPS/ERAP1/RNPEPL1/TPP2/DPP7/DPP9",11
"GO:0070888","E-box binding","16/4553","61/18706",0.262295081967213,1.07763931545765,0.344483836577953,0.413180939334788,0.814350574138829,0.814350574138829,"USF1/SNAI1/HES1/MAX/MYC/SREBF2/BHLHE41/BHLHE22/AHR/NR1D1/USF2/ZEB1/HIF1A/PPARG/BHLHE40/TCF12",16
"GO:0042605","peptide antigen binding","12/4553","45/18706",0.266666666666667,1.09559997071528,0.364166496324165,0.413442728254991,0.814350574138829,0.814350574138829,"HLA-B/SLC7A5/HLA-DPA1/HLA-E/HLA-A/HLA-DMA/TAPBP/HLA-C/HLA-DPB1/HLA-DRA/HLA-F/TAP2",12
"GO:0008200","ion channel inhibitor activity","14/4553","53/18706",0.264150943396226,1.08526412193495,0.352560246986751,0.413547357289593,0.814350574138829,0.814350574138829,"LAMP1/STX1A/PRKACB/ENSA/STX7/CALM2/OXSR1/MCUB/NEDD4L/SCN1B/LYNX1/ITPR1/SLC30A1/ANO9",14
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","34/4553","134/18706",0.253731343283582,1.0424551960164,0.27974178397088,0.422639876709363,0.830975019130101,0.830975019130101,"DHRS3/BDH1/ADH5/HSD11B1L/D2HGDH/IMPDH1/HIBADH/NSDHL/ALDH3A2/KCNAB1/SORD/IDH3A/RDH14/HSD17B7/HSD3B7/RDH11/ME2/EHHADH/IDH3G/IDH3B/FASN/CBR4/UEVLD/G6PD/CYP4F3/HSD17B4/CBR1/IDH1/KCNAB2/KCNAB3/DHRS7B/GPD1L/UGDH/HSD17B12",34
"GO:0001786","phosphatidylserine binding","16/4553","62/18706",0.258064516129032,1.06025803617608,0.269553328845078,0.441895986900873,0.839688516412141,0.839688516412141,"PLEKHN1/ANXA5/C1QC/MFGE8/PLCD1/APPL1/GAS6/OSBPL5/ADGRB1/C1QA/MME/ANXA11/ANXA9/ANXA3/THBS1/AXL",16
"GO:0016836","hydro-lyase activity","16/4553","62/18706",0.258064516129032,1.06025803617608,0.269553328845078,0.441895986900873,0.839688516412141,0.839688516412141,"TGDS/HACD2/CA11/CA2/IREB2/ALAD/GATD1/L3HYPDH/EHHADH/FASN/HSD17B4/CA4/PCBD2/CA5B/ENO1/CYP2S1",16
"GO:0004864","protein phosphatase inhibitor activity","14/4553","54/18706",0.259259259259259,1.06516663819541,0.271996253381326,0.444361151371245,0.839688516412141,0.839688516412141,"PHACTR1/ENSA/HSP90B1/TIPRL/PPP1R11/PPP1R9B/LGALS3/SAG/PHACTR2/PPP1R8/PABIR1/PPP1R35/PPP1R27/RCAN1",14
"GO:0016830","carbon-carbon lyase activity","14/4553","54/18706",0.259259259259259,1.06516663819541,0.271996253381326,0.444361151371245,0.839688516412141,0.839688516412141,"FAHD1/AZIN1/HMGCL/MLYCD/ODC1/GGCX/MVD/ACOD1/ME2/CSAD/GOT1/PISD/PPCDC/ECHDC1",14
"GO:0016798","hydrolase activity, acting on glycosyl bonds","32/4553","127/18706",0.251968503937008,1.03521257075459,0.225835314034202,0.444601448461653,0.839688516412141,0.839688516412141,"MAN1C1/MGAM/GUSB/MANEA/NEU1/PCNA/IL1R1/ADPRS/MAN2A2/ENGASE/APEX1/EDEM3/EDEM1/IDUA/GNE/HEXA/NTHL1/KL/CHIT1/NEIL1/AGL/IL1RAP/CEMIP2/PARG/IL1RL2/PGGHG/MAN2C1/NEU4/MANBA/ABHD10/ADPRHL1/UNG",32
"GO:0016417","S-acyltransferase activity","9/4553","34/18706",0.264705882352941,1.08754408857767,0.289783926622963,0.450710421066969,0.839688516412141,0.839688516412141,"DLAT/DLST/GLUL/YKT6/FASN/ZDHHC18/ZDHHC7/ZDHHC6/ZDHHC9",9
"GO:0035255","ionotropic glutamate receptor binding","8/4553","30/18706",0.266666666666667,1.09559997071528,0.297221267609925,0.451949846178441,0.839688516412141,0.839688516412141,"SQSTM1/CDK5R1/DLG4/GRIPAP1/MT-ND2/NSF/SRC/FLOT1",8
"GO:0070566","adenylyltransferase activity","8/4553","30/18706",0.266666666666667,1.09559997071528,0.297221267609925,0.451949846178441,0.839688516412141,0.839688516412141,"PAPOLA/TENT5C/FLAD1/SELENOO/TENT4A/COASY/NMNAT1/PAPOLG",8
"GO:0050750","low-density lipoprotein particle receptor binding","7/4553","26/18706",0.269230769230769,1.10613458581831,0.307155711656444,0.453127072366822,0.839688516412141,0.839688516412141,"APBB1/CLU/HSP90B1/LANCL1/MESD/APOE/APBB3",7
"GO:0052742","phosphatidylinositol kinase activity","7/4553","26/18706",0.269230769230769,1.10613458581831,0.307155711656444,0.453127072366822,0.839688516412141,0.839688516412141,"PIK3R6/PIP4K2A/ATM/PIP4K2B/PIK3C3/PI4KB/PI4K2A",7
"GO:0070006","metalloaminopeptidase activity","7/4553","26/18706",0.269230769230769,1.10613458581831,0.307155711656444,0.453127072366822,0.839688516412141,0.839688516412141,"LNPEP/METAP1/NPEPL1/XPNPEP1/NPEPPS/ERAP1/RNPEPL1",7
"GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity","6/4553","22/18706",0.272727272727273,1.12049997004972,0.320750083537624,0.454182206506309,0.839688516412141,0.839688516412141,"PDE2A/PDE1B/PDE4B/PDE6A/PDE4A/PDE4D",6
"GO:0016881","acid-amino acid ligase activity","6/4553","22/18706",0.272727272727273,1.12049997004972,0.320750083537624,0.454182206506309,0.839688516412141,0.839688516412141,"TTLL10/TTL/TPGS1/FPGS/TTLL3/PPCS",6
"GO:0033691","sialic acid binding","6/4553","22/18706",0.272727272727273,1.12049997004972,0.320750083537624,0.454182206506309,0.839688516412141,0.839688516412141,"CD22/SIGLEC9/SIGLEC16/CD33/AGRN/MAG",6
"GO:0001094","TFIID-class transcription factor complex binding","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"AHR/TP53/ERCC4",3
"GO:0001164","RNA polymerase I core promoter sequence-specific DNA binding","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"RRN3/SMARCA4/TAF1C",3
"GO:0008097","5S rRNA binding","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"RRS1/MRPL18/NOP53",3
"GO:0008199","ferric iron binding","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"FTH1/RRM2/FTL",3
"GO:0008641","ubiquitin-like modifier activating enzyme activity","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"UBA7/UBA3/UBA5",3
"GO:0010854","adenylate cyclase regulator activity","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"CALM2/CALM3/RAF1",3
"GO:0016653","oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"CYB5R2/CYB5RL/CYB5R3",3
"GO:0016783","sulfurtransferase activity","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"NFS1/CTU2/LIAS",3
"GO:0018812","3-hydroxyacyl-CoA dehydratase activity","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"HACD2/EHHADH/HSD17B4",3
"GO:0030292","protein tyrosine kinase inhibitor activity","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"DUSP3/IBTK/LILRB4",3
"GO:0032052","bile acid binding","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"STARD5/VDR/NAPEPLD",3
"GO:0032356","oxidized DNA binding","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"MSH2/POT1/RECQL4",3
"GO:0038036","sphingosine-1-phosphate receptor activity","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"S1PR3/SPHK1/S1PR1",3
"GO:0051864","histone H3K36 demethylase activity","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"PHF8/RIOX2/RIOX1",3
"GO:0051880","G-quadruplex DNA binding","3/4553","10/18706",0.3,1.23254996705469,0.417201019201217,0.454512739907418,0.839688516412141,0.839688516412141,"LONP1/RAD50/PIF1",3
"GO:0003746","translation elongation factor activity","5/4553","18/18706",0.277777777777778,1.14124996949508,0.340053015667417,0.454998659337806,0.839688516412141,0.839688516412141,"GTPBP1/EEF1D/EEF1A2/EIF5A/EFL1",5
