"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044194","cytolytic granule","5/4608","15/19979",0.333333333333333,1.44524016203704,0.94448998976327,0.251461060599615,0.490733957547718,0.490733957547718,"LAMP1/ARL8B/RNF19B/STXBP2/SRGN",5
"GO:0099571","postsynaptic cytoskeleton","5/4608","15/19979",0.333333333333333,1.44524016203704,0.94448998976327,0.251461060599615,0.490733957547718,0.490733957547718,"ACTB/MYO9B/ACTN4/MYH10/ITSN1",5
"GO:0140445","chromosome, telomeric repeat region","5/4608","15/19979",0.333333333333333,1.44524016203704,0.94448998976327,0.251461060599615,0.490733957547718,0.490733957547718,"TERF1/XRCC5/TERF2/POT1/RAD17",5
"GO:0030130","clathrin coat of trans-Golgi network vesicle","6/4608","19/19979",0.315789473684211,1.36917489035088,0.881474726684147,0.26137640884862,0.504931698912107,0.504931698912107,"CLTCL1/AP1G2/AFTPH/AP1G1/CLTB/SYNRG",6
"GO:0034719","SMN-Sm protein complex","6/4608","19/19979",0.315789473684211,1.36917489035088,0.881474726684147,0.26137640884862,0.504931698912107,0.504931698912107,"SNRPD3/GEMIN5/GEMIN2/SNRPB/GEMIN6/STRAP",6
"GO:0097440","apical dendrite","6/4608","19/19979",0.315789473684211,1.36917489035088,0.881474726684147,0.26137640884862,0.504931698912107,0.504931698912107,"CLU/YKT6/CPEB3/NSMF/FLNA/ITSN1",6
"GO:0099243","extrinsic component of synaptic membrane","6/4608","19/19979",0.315789473684211,1.36917489035088,0.881474726684147,0.26137640884862,0.504931698912107,0.504931698912107,"C1QC/PPP1R9B/FARP1/STXBP1/C1QA/CRKL",6
"GO:0005795","Golgi stack","39/4608","153/19979",0.254901960784314,1.10518365332244,0.715084877602617,0.264630785979997,0.509930859633999,0.509930859633999,"VCPIP1/GOLGA8A/B4GALT1/APH1A/TMEM87B/ST3GAL1/NSFL1C/COG2/FUT4/CHSY1/RAB14/HLA-A/GOLIM4/B4GALT6/GGTA1/CLIP3/GCNT1/ZFYVE1/MGAT4B/SAR1A/B4GALT3/RAB34/SLC30A5/GCC1/USO1/PITPNM1/B4GALT5/SLC30A7/GALNT3/NSF/MARCHF9/PLK3/ST6GAL1/SGMS1/FUT7/NECAB3/GAL3ST2/DNMBP/GOLGA5",39
"GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","7/4608","23/19979",0.304347826086957,1.3195671044686,0.83959610724494,0.267579418657523,0.513028208704274,0.513028208704274,"CPSF3/CSNK1A1/CSTF2/NUDT21/SSU72/CPSF2/ZC3H3",7
"GO:0097038","perinuclear endoplasmic reticulum","7/4608","23/19979",0.304347826086957,1.3195671044686,0.83959610724494,0.267579418657523,0.513028208704274,0.513028208704274,"CLU/OSBPL1A/CYBA/TRIM13/DBI/OSBPL2/DGAT2",7
"GO:0016471","vacuolar proton-transporting V-type ATPase complex","8/4608","27/19979",0.296296296296296,1.2846579218107,0.810388215040848,0.271495786611621,0.519235691894726,0.519235691894726,"ATP6V1A/ATP6V0C/ATP6V1F/ATP6V0B/TCIRG1/ATP6V0A2/ATP6V1H/ATP6V0D1",8
"GO:0014704","intercalated disc","14/4608","51/19979",0.274509803921569,1.19019778050109,0.744628841766481,0.275047966583168,0.522558166166868,0.522558166166868,"SLC2A1/ATP2A2/PAK1/YWHAH/VAMP5/PKP2/CTNNB1/TMEM65/SCN1B/FHOD1/KCNJ2/VCL/ACTN1/ATP1B1",14
"GO:0008180","COP9 signalosome","10/4608","35/19979",0.285714285714286,1.23877728174603,0.774108919602953,0.275282275771566,0.522558166166868,0.522558166166868,"COPS4/COPS5/BASP1/HSPA1L/COPS7B/HSPA7/SLA/FLOT1/HSPA1A/DYNLL1",10
"GO:1990752","microtubule end","10/4608","35/19979",0.285714285714286,1.23877728174603,0.774108919602953,0.275282275771566,0.522558166166868,0.522558166166868,"CLIP3/MAPRE1/SPAG5/KNSTRN/CLIP4/CLASP1/TBCB/CAMSAP2/PDE4DIP/CKAP5",10
"GO:0098685","Schaffer collateral - CA1 synapse","26/4608","100/19979",0.26,1.12728732638889,0.698665142068163,0.276425582843863,0.523429630880088,0.523429630880088,"DVL1/GHRL/EEA1/RALA/STX1A/PRKCI/PRKAR1B/ABR/WNT5A/CAPZB/ACTB/NOTCH1/ADORA3/CTNNB1/ARHGDIA/CALM3/ITPR1/RHOB/ADORA2B/SLC30A1/ACTG1/SYN2/SYN1/GABBR1/NTNG2/SNX27",26
"GO:0000109","nucleotide-excision repair complex","4/4608","12/19979",0.333333333333333,1.44524016203704,0.844714063058893,0.29223221674476,0.545262550755467,0.545262550755467,"XPC/ERCC3/ERCC8/ERCC4",4
"GO:0000439","transcription factor TFIIH core complex","4/4608","12/19979",0.333333333333333,1.44524016203704,0.844714063058893,0.29223221674476,0.545262550755467,0.545262550755467,"GTF2H3/GTF2H2C/GTF2H1/ERCC3",4
"GO:0000813","ESCRT I complex","4/4608","12/19979",0.333333333333333,1.44524016203704,0.844714063058893,0.29223221674476,0.545262550755467,0.545262550755467,"UBAP1/UEVLD/VPS37B/VPS37C",4
"GO:0005890","sodium:potassium-exchanging ATPase complex","4/4608","12/19979",0.333333333333333,1.44524016203704,0.844714063058893,0.29223221674476,0.545262550755467,0.545262550755467,"ATP1A1/FXYD2/ATP1B1/ATP1B3",4
"GO:0030877","beta-catenin destruction complex","4/4608","12/19979",0.333333333333333,1.44524016203704,0.844714063058893,0.29223221674476,0.545262550755467,0.545262550755467,"CSNK1A1/CTNNB1/APC/CACYBP",4
"GO:0060187","cell pole","4/4608","12/19979",0.333333333333333,1.44524016203704,0.844714063058893,0.29223221674476,0.545262550755467,0.545262550755467,"PKP2/SLC3A2/RAB8B/PI4K2A",4
"GO:0030017","sarcomere","55/4608","222/19979",0.247747747747748,1.0741649852978,0.608409631507521,0.295178019885174,0.54941894212204,0.54941894212204,"PLEC/SLC2A1/FBXO22/TPM4/DNAJB6/PDLIM7/SYNPO2/DNAJB4/PAK1/TUFT1/TMOD3/TMOD4/CAB39/BAG3/SQSTM1/MTMR12/HOMER1/CALM2/CAPZB/SLMAP/HSPB1/BIN1/ARF1/CTNNB1/KY/CFL2/STUB1/SYNE1/TNNI2/PDE4B/PPP2R5A/PDLIM1/CALM3/MYBPC3/TCAP/MYOM1/FLNA/PPP1R12A/ACTN4/GGPS1/NBR1/ATP2B4/PALLD/ACTN1/TPM3/PPP3CB/PSMA6/TPM2/ATP2A1/TNNT3/ENO1/TMOD2/ADPRHL1/NEB/MYL9",55
"GO:0005884","actin filament","31/4608","122/19979",0.254098360655738,1.10169946778233,0.616911627568913,0.300462571448266,0.555362259699789,0.555362259699789,"GJB6/SH2B2/MYO9A/EZR/TPM4/DPYSL3/PDLIM7/PAK1/SPECC1/ACTB/BLOC1S6/DNAJA3/PDLIM1/RAC1/MYO9B/RAC2/MYO1C/CORO7/FLNA/ACTG1/SRC/FMN1/DYRK1A/PALLD/ACTN1/TPM3/VPS18/WHRN/RCSD1/TPM2/MARK2",31
"GO:0000176","nuclear exosome (RNase complex)","5/4608","16/19979",0.3125,1.35491265190972,0.777588354166535,0.301274951340409,0.555362259699789,0.555362259699789,"MTREX/NVL/EXOSC3/EXOSC5/EXOSC8",5
"GO:0030687","preribosome, large subunit precursor","5/4608","16/19979",0.3125,1.35491265190972,0.777588354166535,0.301274951340409,0.555362259699789,0.555362259699789,"FTSJ3/RRS1/WDR12/PPAN/NOC2L",5
"GO:0031254","cell trailing edge","5/4608","16/19979",0.3125,1.35491265190972,0.777588354166535,0.301274951340409,0.555362259699789,0.555362259699789,"EZR/SCIMP/PRICKLE1/DNM2/FLOT1",5
"GO:0005839","proteasome core complex","6/4608","20/19979",0.3,1.30071614583333,0.736687894804001,0.305950237598593,0.557610726799564,0.557610726799564,"PSMB2/PSMB6/PSMA7/PSMA1/PSMB4/PSMA6",6
"GO:0042588","zymogen granule","6/4608","20/19979",0.3,1.30071614583333,0.736687894804001,0.305950237598593,0.557610726799564,0.557610726799564,"TMED10/RAB3D/DNASE1/SCAMP1/STXBP2/VAMP2",6
"GO:0046540","U4/U6 x U5 tri-snRNP complex","11/4608","40/19979",0.275,1.19232313368056,0.666639455362791,0.307077442796021,0.557610726799564,0.557610726799564,"SNRPD3/LSM6/SNRPB/PRPF4/RNU5F-1/SART1/DDX23/RNU5A-1/PRPF3/TXNL4A/USP39",11
"GO:0005682","U5 snRNP","7/4608","24/19979",0.291666666666667,1.26458514178241,0.710111237041151,0.308226063964553,0.557610726799564,0.557610726799564,"SNRPD3/SNRPB/SNRNP40/RNU5F-1/DDX23/RNU5A-1/TXNL4A",7
"GO:0030131","clathrin adaptor complex","8/4608","28/19979",0.285714285714286,1.23877728174603,0.69226259103191,0.30905483420002,0.557610726799564,0.557610726799564,"BTBD8/AP1G2/SGIP1/AFTPH/AP1G1/EPS15/AP3M1/SYNRG",8
"GO:0032839","dendrite cytoplasm","8/4608","28/19979",0.285714285714286,1.23877728174603,0.69226259103191,0.30905483420002,0.557610726799564,0.557610726799564,"WASF1/TRAK2/ABHD12/DLG4/ZC3H14/KIFC2/CDKL5/LRRK2",8
"GO:0043186","P granule","8/4608","28/19979",0.285714285714286,1.23877728174603,0.69226259103191,0.30905483420002,0.557610726799564,0.557610726799564,"DDX3X/HELZ2/TDRD7/GTSF1/HENMT1/MOV10/HELZ/PIWIL2",8
"GO:0045495","pole plasm","8/4608","28/19979",0.285714285714286,1.23877728174603,0.69226259103191,0.30905483420002,0.557610726799564,0.557610726799564,"DDX3X/HELZ2/TDRD7/GTSF1/HENMT1/MOV10/HELZ/PIWIL2",8
"GO:0060293","germ plasm","8/4608","28/19979",0.285714285714286,1.23877728174603,0.69226259103191,0.30905483420002,0.557610726799564,0.557610726799564,"DDX3X/HELZ2/TDRD7/GTSF1/HENMT1/MOV10/HELZ/PIWIL2",8
"GO:0031256","leading edge membrane","46/4608","186/19979",0.247311827956989,1.0722749589307,0.542212707510751,0.320304627821527,0.576548330078748,0.576548330078748,"ARHGEF2/EZR/PAK1/VASP/MTMR6/KCNC3/CFL1/ADORA2A/AKT2/MYO1G/SCIMP/INPP5K/PLEK/SLC1A2/RASGRP2/PLEKHO1/DLC1/PPP1R9B/ADAM17/C2CD5/MTMR9/APC/SPRY2/SYNJ2/PSD/RIPOR2/FGD2/EPS8/MACF1/RAC1/UNC5A/STX4/MYO1C/KCNA2/CIB1/CDKL5/CLCN3/SH3BGRL3/PDE4A/RHOA/SRC/IFIT5/ARF4/GABBR1/DDN/ATF4",46
"GO:0005637","nuclear inner membrane","15/4608","57/19979",0.263157894736842,1.1409790752924,0.583588594945871,0.326802497526782,0.586863639924855,0.586863639924855,"TMEM120A/TMPO/RNF13/LBR/LEMD2/EMD/TMEM120B/PTGS2/ZMPSTE24/ITPR1/SMAD3/LRPPRC/SUN2/ERN1/SPAG4",15
"GO:0097526","spliceosomal tri-snRNP complex","11/4608","41/19979",0.268292682926829,1.16324208163957,0.572881021422346,0.339047987375906,0.60306459086051,0.60306459086051,"SNRPD3/LSM6/SNRPB/PRPF4/RNU5F-1/SART1/DDX23/RNU5A-1/PRPF3/TXNL4A/USP39",11
"GO:0034358","plasma lipoprotein particle","10/4608","37/19979",0.27027027027027,1.1718163475976,0.572746134956302,0.342035113946026,0.60306459086051,0.60306459086051,"SELENOS/LSR/CLU/APOM/APOA2/MSR1/PCYOX1/APOBR/APOE/LDLR",10
"GO:1990777","lipoprotein particle","10/4608","37/19979",0.27027027027027,1.1718163475976,0.572746134956302,0.342035113946026,0.60306459086051,0.60306459086051,"SELENOS/LSR/CLU/APOM/APOA2/MSR1/PCYOX1/APOBR/APOE/LDLR",10
"GO:0015934","large ribosomal subunit","28/4608","112/19979",0.25,1.08393012152778,0.487687804837734,0.347470325337341,0.60306459086051,0.60306459086051,"MRPS30/MRPL49/MRPL28/MRPL58/ZCCHC17/MRPL19/MRPL15/MRPL3/MRPL18/MRPL23/MRPL44/MRPL35/MRPL42/RPL28/MRPL34/MRPL16/MRPL14/MRPL54/MRPL30/MRPL41/RPL36AL/MRPL32/RPL13/MRPL10/UBA52/MRPL57/RPL7L1/MRPL17",28
"GO:0098803","respiratory chain complex","28/4608","112/19979",0.25,1.08393012152778,0.487687804837734,0.347470325337341,0.60306459086051,0.60306459086051,"MT-CYB/NDUFS2/ATP5F1A/UQCRC2/MT-CO3/NDUFB5/UQCR11/MT-ND2/ATP5F1D/NDUFS7/NDUFA8/UQCRFS1/MT-ND5/NDUFA11/MT-CO1/NDUFS1/MT-ND6/NDUFB1/MT-ND4/NNT/MT-ATP8/MT-ND1/MT-CO2/SDHD/MT-ND3/MT-ATP6/COX15/NDUFV3",28
"GO:0099568","cytoplasmic region","8/4608","29/19979",0.275862068965517,1.19606082375479,0.578494920902831,0.347587167719108,0.60306459086051,0.60306459086051,"SPTBN5/CTNNB1/TCHP/PHLDB1/STXBP1/OSBPL2/CLASP1/GPSM2",8
"GO:0099738","cell cortex region","8/4608","29/19979",0.275862068965517,1.19606082375479,0.578494920902831,0.347587167719108,0.60306459086051,0.60306459086051,"SPTBN5/CTNNB1/TCHP/PHLDB1/STXBP1/OSBPL2/CLASP1/GPSM2",8
"GO:0000782","telomere cap complex","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"TERF1/XRCC5/TERF2/POT1",4
"GO:0000783","nuclear telomere cap complex","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"TERF1/XRCC5/TERF2/POT1",4
"GO:0005675","transcription factor TFIIH holo complex","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"GTF2H3/GTF2H2C/GTF2H1/ERCC3",4
"GO:0016281","eukaryotic translation initiation factor 4F complex","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"EIF4G1/EIF4E/EIF4G2/EIF4H",4
"GO:0030121","AP-1 adaptor complex","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"AP1G2/AFTPH/AP1G1/SYNRG",4
"GO:0042627","chylomicron","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"LSR/APOA2/APOBR/APOE",4
"GO:0043240","Fanconi anaemia nuclear complex","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"FANCF/FANCE/FANCM/FAAP20",4
"GO:0043256","laminin trimer","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"LAMB2/LAMA2/LAMB1/LAMB3",4
"GO:0045275","respiratory chain complex III","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"MT-CYB/UQCRC2/UQCR11/UQCRFS1",4
"GO:0140144","non-collagenous component of basement membrane","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"LAMB2/LAMA2/LAMB1/LAMB3",4
"GO:0140349","laminin network","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"LAMB2/LAMA2/LAMB1/LAMB3",4
"GO:1990229","iron-sulfur cluster assembly complex","4/4608","13/19979",0.307692307692308,1.33406784188034,0.659693177370495,0.351041497900986,0.60306459086051,0.60306459086051,"NFS1/BOLA1/ISCA2/CIAO1",4
"GO:0030008","TRAPP complex","5/4608","17/19979",0.294117647058824,1.27521190767974,0.621542505455428,0.352378917796925,0.60306459086051,0.60306459086051,"TRAPPC13/TRAPPC8/TRAPPC2/TRAPPC3/TRAPPC11",5
"GO:0042613","MHC class II protein complex","5/4608","17/19979",0.294117647058824,1.27521190767974,0.621542505455428,0.352378917796925,0.60306459086051,0.60306459086051,"CD74/HLA-DPA1/HLA-DMA/HLA-DPB1/HLA-DRA",5
"GO:0000794","condensed nuclear chromosome","21/4608","83/19979",0.253012048192771,1.09698952058233,0.484799486333562,0.35408550935985,0.604632622009566,0.604632622009566,"RGS12/SYCP3/SMC1A/RRS1/RAD21/AGO3/SMC2/SHOC1/INCENP/REC8/SMC3/TOPBP1/BRCA1/RPA1/ADD3/CHMP1A/SYN1/RAD50/LRPPRC/NCAPH2/SUN2",21
"GO:0043202","lysosomal lumen","25/4608","100/19979",0.25,1.08393012152778,0.460682551394384,0.35936588133718,0.612282626331721,0.612282626331721,"GPC4/GUSB/IDS/NEU1/CSF3/NPC2/CD74/IDUA/RNASET2/CTSA/HEXA/SDC4/CTSD/CTSL/SDC2/PLD3/SGSH/AGRN/PLBD2/SNRNP70/HSP90AA1/NEU4/HSPA8/MANBA/CTSB",25
"GO:0044306","neuron projection terminus","33/4608","134/19979",0.246268656716418,1.06775206001244,0.430854398004709,0.365396195737683,0.621173532754061,0.621173532754061,"BTBD8/TSPOAP1/NAPA/KCNC3/CALM2/SLC1A2/ACTB/BLOC1S6/DLG4/BIN1/GCH1/ELK1/MICAL1/CAD/PIP4K2A/PRNP/CALM3/PTPN9/KCNA2/GOT1/RAB5A/CLCN3/MME/ACTG1/CNGB1/LRRK2/VAMP2/ATP6V0D1/SLC6A3/VTI1A/SCRG1/NAPB/TPRG1L",33
"GO:0005903","brush border","27/4608","109/19979",0.247706422018349,1.07398580848624,0.424076217597777,0.371383795147394,0.629952557179061,0.629952557179061,"SLC9A3/PLEC/B4GALT1/EZR/PRKCI/SLC22A5/CAPZB/ACTB/PLD2/GNA13/EPS8/RALGDS/MYO1C/ADD3/MME/VCL/SLC26A6/SLC7A11/MYH10/CA4/HSP90AA1/GNA12/ACTN1/SLC11A2/DNM1L/CLIC1/CYBRD1",27
"GO:0048787","presynaptic active zone membrane","10/4608","38/19979",0.263157894736842,1.1409790752924,0.476271032080055,0.376404780767382,0.635650457587301,0.635650457587301,"STX1A/NAPA/ITGA3/STX11/CACNA2D3/KCTD12/ATP2B4/NTNG2/P2RY1/LPAR2",10
"GO:0051233","spindle midzone","10/4608","38/19979",0.263157894736842,1.1409790752924,0.476271032080055,0.376404780767382,0.635650457587301,0.635650457587301,"MAP10/ARL8A/RCC2/INCENP/RACGAP1/MAPRE1/HNRNPU/ARL8B/GEM/PKP4",10
"GO:0036019","endolysosome","9/4608","34/19979",0.264705882352941,1.14769071691176,0.471907429944569,0.38142757627812,0.642713867517096,0.642713867517096,"MON2/TASL/CTSL/TLR8/DOP1A/SLC15A4/LDLR/PRKCD/CTSB",9
"GO:0008305","integrin complex","8/4608","30/19979",0.266666666666667,1.15619212962963,0.468749035283395,0.386668207286258,0.65011248038239,0.65011248038239,"ITGAD/ITGA3/ITGB8/ITGA7/ITGAE/ITGAX/LYN/ITGB7",8
"GO:0016469","proton-transporting two-sector ATPase complex","13/4608","51/19979",0.254901960784314,1.10518365332244,0.41179650856024,0.392383044813505,0.658274187022657,0.658274187022657,"ATP6AP1/ATP6V1A/ATP5F1A/ATP6V0C/ATP5F1D/ATP6V1F/ATP6V0B/TCIRG1/ATP6V0A2/MT-ATP8/ATP6V1H/ATP6V0D1/MT-ATP6",13
"GO:0012510","trans-Golgi network transport vesicle membrane","6/4608","22/19979",0.272727272727273,1.18246922348485,0.468850640830842,0.397857896008584,0.665998447366667,0.665998447366667,"CLTCL1/AP1G2/AFTPH/AP1G1/CLTB/SYNRG",6
"GO:0005875","microtubule associated complex","37/4608","153/19979",0.241830065359477,1.04850756853667,0.329775850278893,0.401506065108364,0.670637859842572,0.670637859842572,"MAP1S/HAUS1/HAUS7/FNTA/DNAH17/HDAC6/HAUS6/FNTB/DYNLT1/RABGAP1/KIFC3/HAUS8/SPTBN5/NDEL1/SNX4/INCENP/DYNC1H1/MEFV/SHTN1/DYNLT4/KIF2A/ACTR10/KIFC2/HAUS5/DYNLT3/DYNC1LI1/DCTN6/KIF16B/KIF23/RANBP9/DNAI2/MAP7/DYNC1I2/TPR/KIF11/DYNLL1/APPBP2",37
"GO:0000930","gamma-tubulin complex","5/4608","18/19979",0.277777777777778,1.20436680169753,0.4749376859679,0.403797378077982,0.671532596151426,0.671532596151426,"MZT2A/TUBGCP2/PDE4B/TUBGCP4/BRCA1",5
"GO:0030132","clathrin coat of coated pit","5/4608","18/19979",0.277777777777778,1.20436680169753,0.4749376859679,0.403797378077982,0.671532596151426,0.671532596151426,"BTBD8/SGIP1/EPS15/EPS15L1/CLTB",5
"GO:0002116","semaphorin receptor complex","4/4608","14/19979",0.285714285714286,1.23877728174603,0.48933191578566,0.409864328225465,0.675746144595864,0.675746144595864,"PLXNA2/PLXNA3/PLXNC1/PLXNA1",4
"GO:0032009","early phagosome","4/4608","14/19979",0.285714285714286,1.23877728174603,0.48933191578566,0.409864328225465,0.675746144595864,0.675746144595864,"SYK/APPL1/RAB5A/UNC93B1",4
"GO:0042583","chromaffin granule","4/4608","14/19979",0.285714285714286,1.23877728174603,0.48933191578566,0.409864328225465,0.675746144595864,0.675746144595864,"CLU/DNM1/CYB561/CTSL",4
"GO:0097470","ribbon synapse","4/4608","14/19979",0.285714285714286,1.23877728174603,0.48933191578566,0.409864328225465,0.675746144595864,0.675746144595864,"ATP2A2/DAG1/ATP2B1/NLGN2",4
"GO:0030864","cortical actin cytoskeleton","19/4608","77/19979",0.246753246753247,1.06985310696248,0.336251250096462,0.411461861686808,0.67659444616485,0.67659444616485,"SLC2A1/CFL1/SNX9/DLC1/SPTBN5/PPP1R9B/LANCL2/MYADM/WDR1/CLDN5/SPTAN1/ACTN4/GMFB/VCL/MAEA/ACTN1/FLOT1/RDX/FCHSD1",19
"GO:0030868","smooth endoplasmic reticulum membrane","3/4608","10/19979",0.3,1.30071614583333,0.520786558280413,0.415685476728731,0.67659444616485,0.67659444616485,"PGRMC1/STX17/NAPEPLD",3
"GO:0031074","nucleocytoplasmic transport complex","3/4608","10/19979",0.3,1.30071614583333,0.520786558280413,0.415685476728731,0.67659444616485,0.67659444616485,"KPNA4/KPNA2/XPO5",3
"GO:0033018","sarcoplasmic reticulum lumen","3/4608","10/19979",0.3,1.30071614583333,0.520786558280413,0.415685476728731,0.67659444616485,0.67659444616485,"CALU/MANF/HSP90B1",3
"GO:0033270","paranode region of axon","3/4608","10/19979",0.3,1.30071614583333,0.520786558280413,0.415685476728731,0.67659444616485,0.67659444616485,"SIRT2/CLDN5/MAG",3
"GO:0097197","tetraspanin-enriched microdomain","3/4608","10/19979",0.3,1.30071614583333,0.520786558280413,0.415685476728731,0.67659444616485,0.67659444616485,"CD81/SCIMP/SAMHD1",3
"GO:0015030","Cajal body","20/4608","82/19979",0.24390243902439,1.05749280149051,0.285632601814129,0.429726104825951,0.697962781723678,0.697962781723678,"ZC3H8/ZNF473/PHAX/ELL/ICE2/AK6/ISG20/LSM10/NPAT/HINFP/ARIH1/ZPR1/HNRNPA2B1/PRPF4/XPO1/EAF1/SART1/DDX42/PRPF3/DDX46",20
"GO:0030018","Z disc","32/4608","134/19979",0.238805970149254,1.03539593698176,0.225092714779274,0.444274062822376,0.720062834871011,0.720062834871011,"PLEC/SLC2A1/FBXO22/DNAJB6/PDLIM7/SYNPO2/DNAJB4/PAK1/CAB39/BAG3/HOMER1/SLMAP/HSPB1/BIN1/CTNNB1/KY/CFL2/STUB1/PDE4B/PPP2R5A/PDLIM1/TCAP/FLNA/PPP1R12A/ACTN4/GGPS1/ATP2B4/PALLD/ACTN1/PPP3CB/NEB/MYL9",32
"GO:0031466","Cul5-RING ubiquitin ligase complex","5/4608","19/19979",0.263157894736842,1.1409790752924,0.336614149850332,0.454662009945611,0.733789952760322,0.733789952760322,"ANKRD9/ELOC/PCMTD1/LRRC58/ASB7",5
"GO:0045240","alpha-ketoacid dehydrogenase complex","5/4608","19/19979",0.263157894736842,1.1409790752924,0.336614149850332,0.454662009945611,0.733789952760322,0.733789952760322,"DLAT/PDHB/DLST/DBT/DHTKD1",5
"GO:0019005","SCF ubiquitin ligase complex","16/4608","66/19979",0.242424242424242,1.05108375420875,0.227597562101657,0.45728358919804,0.736467254182107,0.736467254182107,"FBXO7/FBXL4/SKP2/TRIM21/FBH1/FBXO4/SKP1/ARIH1/CUL2/FBXW7/CACYBP/SPSB2/FBXO45/FBXL12/FBXL14/FBXW11",16
"GO:0001931","uropod","4/4608","15/19979",0.266666666666667,1.15619212962963,0.331331078131089,0.467465516453046,0.745023166847042,0.745023166847043,"EZR/SCIMP/DNM2/FLOT1",4
"GO:0005652","nuclear lamina","4/4608","15/19979",0.266666666666667,1.15619212962963,0.331331078131089,0.467465516453046,0.745023166847042,0.745023166847043,"PCNA/LBR/LMNA/LMNTD2",4
"GO:0005744","TIM23 mitochondrial import inner membrane translocase complex","4/4608","15/19979",0.266666666666667,1.15619212962963,0.331331078131089,0.467465516453046,0.745023166847042,0.745023166847043,"GRPEL1/DNAJC19/GRPEL2/TIMM21",4
"GO:0098574","cytoplasmic side of lysosomal membrane","4/4608","15/19979",0.266666666666667,1.15619212962963,0.331331078131089,0.467465516453046,0.745023166847042,0.745023166847043,"LITAF/SNAPIN/BORCS6/EEF1A2",4
"GO:0098691","dopaminergic synapse","4/4608","15/19979",0.266666666666667,1.15619212962963,0.331331078131089,0.467465516453046,0.745023166847042,0.745023166847043,"VPS35/NLGN2/FLOT1/SLC6A3",4
"GO:0030315","T-tubule","13/4608","54/19979",0.240740740740741,1.04378456147119,0.176400534831947,0.482513923147789,0.761029110420533,0.761029110420533,"STBD1/DYSF/BIN1/CACNB3/CACNA2D3/SCN1B/KCNJ2/ATP1A1/SLC30A1/ATP2B4/ATP1B1/PPP3CB/AHNAK",13
"GO:0000931","gamma-tubulin ring complex","3/4608","11/19979",0.272727272727273,1.18246922348485,0.331436138756172,0.483477317208338,0.761029110420533,0.761029110420533,"MZT2A/TUBGCP4/BRCA1",3
"GO:0005952","cAMP-dependent protein kinase complex","3/4608","11/19979",0.272727272727273,1.18246922348485,0.331436138756172,0.483477317208338,0.761029110420533,0.761029110420533,"PRKAR1B/PRKACB/PRKAR1A",3
"GO:0019774","proteasome core complex, beta-subunit complex","3/4608","11/19979",0.272727272727273,1.18246922348485,0.331436138756172,0.483477317208338,0.761029110420533,0.761029110420533,"PSMB2/PSMB6/PSMB4",3
"GO:0031588","nucleotide-activated protein kinase complex","3/4608","11/19979",0.272727272727273,1.18246922348485,0.331436138756172,0.483477317208338,0.761029110420533,0.761029110420533,"PRKAA1/PRKAR1A/SESN2",3
"GO:0035631","CD40 receptor complex","3/4608","11/19979",0.272727272727273,1.18246922348485,0.331436138756172,0.483477317208338,0.761029110420533,0.761029110420533,"CD40/IKBKB/HTRA2",3
"GO:0106139","symbiont cell surface","5/4608","20/19979",0.25,1.08393012152778,0.205610192188386,0.504232600727951,0.792069691081894,0.792069691081894,"GBP1/C2/C1QC/GBP5/C1QA",5
"GO:0044309","neuron spine","40/4608","173/19979",0.23121387283237,1.0024787251124,0.0179280976585193,0.522601769944727,0.816305539163884,0.816305539163884,"DVL1/ARC/EEA1/CNIH2/ZNF804A/PTEN/KCNC3/ABR/LPAR1/CFL1/HOMER1/BLOC1S6/CDK5R1/DLG4/PPP1R9B/LZTS3/FCGR2B/STRN/PDE4B/CPEB4/PSD/ABHD17A/KCND1/ADGRB1/NR1D1/STX4/KCNJ2/FARP1/SRGAP2C/STRN4/RHOA/NLGN2/MYH10/ITSN1/ARF4/GABBR1/DIP2A/RGS14/PPP1CC/DDN",40
